word,group
bat,1
cat,1
hat,1
mat,1
pat,1
rat,1
sat,1
chat,1
flat,1
gnat,1
blue,2
cue,2
due,2
glue,2
hue,2
new,2
queue,2
true,2
view,2
zoo,2
fly,3
cry,3
dry,3
high,3
lie,3
my,3
pie,3
sigh,3
tie,3
why,3
green,4
mean,4
seen,4
keen,4
bean,4
clean,4
queen,4
screen,4
teen,4
machine,4
bright,5
fight,5
light,5
night,5
might,5
sight,5
tight,5
white,5
kite,5
blight,5
balloon,6
cartoon,6
platoon,6
raccoon,6
spoon,6
typhoon,6
monsoon,6
harpoon,6
bassoon,6
buffoon,6
station,7
creation,7
vacation,7
foundation,7
relation,7
formation,7
vibration,7
nation,7
sensation,7
inspiration,7
sparkle,8
tackle,8
chuckle,8
shackle,8
knuckle,8
buckle,8
uncle,8
fickle,8
pickle,8
cycle,8
shadow,9
meadow,9
window,9
pillow,9
willow,9
fallow,9
yellow,9
bellow,9
fellow,9
mellow,9
motion,10
ocean,10
notion,10
potion,10
devotion,10
emotion,10
promotion,10
commotion,10
locomotion,10
vibration,10
